nacionalidad,edad,ingreso_anual,visitas_previas,dias_estancia,tiene_hijos,estado_civil,canal_contacto,calificacion_presentacion,oferta_especial,compro_membresia
Estadounidense,31,61934,2,10,1,Divorciado,Presencial,5,0,1
Británico,32,105231,0,7,1,Casado,Telefónico,3,0,0
Español,39,18198,0,5,0,Casado,Online,1,1,0
Colombiano,46,54354,2,7,0,Divorciado,Online,1,1,0
Mexicano,52,67810,2,5,0,Soltero,Presencial,5,0,1
Mexicano,32,57461,0,7,0,Soltero,Referido,4,0,1
Mexicano,59,52737,1,5,0,Soltero,Presencial,4,0,0
Alemán,38,29015,4,4,0,Divorciado,Telefónico,3,0,0
Colombiano,41,59655,1,6,1,Soltero,Referido,3,0,1
Argentino,33,39864,1,5,0,Divorciado,Telefónico,5,1,1
Mexicano,18,15000,1,14,1,Casado,Referido,1,1,1
Británico,52,78891,0,4,1,Soltero,Telefónico,4,1,1
Brasileño,50,74167,1,10,1,Casado,Presencial,3,0,1
Mexicano,38,56033,1,10,1,Soltero,Presencial,1,1,1
Mexicano,42,59581,1,4,0,Casado,Presencial,4,1,0
Mexicano,48,76486,2,7,0,Casado,Presencial,3,0,1
Estadounidense,23,59486,1,5,1,Casado,Telefónico,4,0,0
Canadiense,35,73080,2,10,1,Soltero,Presencial,4,1,1
Canadiense,51,49050,1,5,1,Casado,Telefónico,4,1,1
Estadounidense,26,81239,2,6,1,Divorciado,Online,4,0,1
Colombiano,45,61415,0,5,1,Casado,Online,4,1,0
Mexicano,25,58881,0,4,1,Divorciado,Referido,3,1,1
Estadounidense,47,29598,2,4,1,Soltero,Presencial,4,1,1
Estadounidense,41,60739,1,5,0,Divorciado,Telefónico,4,0,0
Canadiense,22,38360,1,7,0,Casado,Telefónico,1,1,0
Brasileño,55,42234,0,6,1,Soltero,Presencial,5,0,0
Mexicano,33,38692,1,6,1,Divorciado,Online,4,1,0
Canadiense,32,33675,0,4,1,Divorciado,Online,5,1,0
Colombiano,44,97495,2,5,0,Casado,Telefónico,5,0,1
Mexicano,55,81626,0,3,1,Soltero,Online,3,1,1
Colombiano,29,93407,0,7,0,Casado,Online,4,0,0
Mexicano,42,30542,0,14,1,Casado,Telefónico,3,1,1
Mexicano,47,56425,2,5,0,Divorciado,Presencial,3,0,1
Francés,50,29129,2,3,0,Soltero,Telefónico,5,1,0
Británico,44,41086,3,4,0,Divorciado,Referido,4,0,1
Brasileño,37,36637,3,6,0,Casado,Referido,2,1,1
Estadounidense,32,79791,2,6,1,Divorciado,Telefónico,4,1,1
Mexicano,43,47075,1,7,0,Divorciado,Online,5,1,0
Argentino,29,76367,0,4,0,Casado,Referido,4,0,1
Canadiense,18,67082,2,7,1,Casado,Online,4,1,1
Mexicano,47,101072,2,6,1,Divorciado,Online,4,0,1
Canadiense,52,25411,3,4,0,Casado,Presencial,3,1,1
Mexicano,18,80184,1,5,0,Casado,Referido,3,1,1
Francés,29,77928,1,3,1,Casado,Telefónico,4,1,1
Estadounidense,49,35532,1,5,1,Soltero,Telefónico,3,1,1
Argentino,66,75142,3,10,0,Divorciado,Presencial,4,0,1
Estadounidense,42,61722,1,5,1,Soltero,Telefónico,4,1,1
Canadiense,33,50450,1,7,0,Divorciado,Telefónico,4,0,1
Colombiano,39,38521,2,5,0,Casado,Telefónico,3,1,1
Mexicano,58,40617,2,4,1,Casado,Presencial,2,1,0
Británico,34,95996,1,5,1,Casado,Online,3,1,0
Español,32,55013,1,5,0,Casado,Presencial,4,1,1
Francés,36,70642,3,5,1,Casado,Online,3,0,1
Alemán,30,39182,2,3,0,Casado,Presencial,4,1,1
Colombiano,43,39402,0,5,0,Casado,Presencial,1,0,0
Francés,61,76639,2,3,0,Divorciado,Presencial,4,1,0
Mexicano,45,28008,1,3,0,Casado,Presencial,3,1,0
Mexicano,38,46695,3,5,1,Casado,Presencial,4,0,1
Mexicano,38,55680,1,4,1,Casado,Referido,3,0,1
Estadounidense,23,57227,2,10,0,Soltero,Online,3,0,0
Estadounidense,52,51418,0,5,1,Casado,Online,5,1,0
Estadounidense,41,62916,2,7,1,Casado,Online,2,0,1
Brasileño,39,68857,2,5,1,Casado,Online,4,1,1
Estadounidense,75,69692,1,6,1,Casado,Referido,5,1,1
Estadounidense,45,35283,0,4,0,Casado,Presencial,4,0,1
Colombiano,32,49316,2,10,1,Soltero,Presencial,5,0,1
Mexicano,36,78895,3,5,1,Casado,Referido,2,1,1
Brasileño,55,72892,0,7,1,Divorciado,Online,3,0,0
Mexicano,43,27542,1,5,1,Casado,Presencial,3,1,0
Británico,24,62029,1,3,0,Casado,Presencial,1,0,1
Español,53,15435,0,6,1,Soltero,Presencial,3,0,0
Mexicano,33,55938,1,3,0,Divorciado,Referido,3,1,1
Mexicano,64,92955,2,5,0,Casado,Presencial,4,0,1
Brasileño,54,36042,0,4,0,Casado,Referido,5,1,0
Argentino,36,38313,1,6,1,Viudo,Referido,1,1,1
Español,57,70280,2,14,0,Casado,Online,3,0,0
Español,42,24143,3,5,1,Casado,Presencial,3,0,1
Mexicano,52,42344,0,7,0,Casado,Presencial,3,0,1
Estadounidense,47,66928,1,5,1,Soltero,Online,4,0,1
Mexicano,31,42314,2,5,0,Casado,Online,3,1,1
Alemán,34,50280,2,10,1,Soltero,Online,1,1,1
Colombiano,54,69883,1,10,1,Casado,Online,4,0,1
Estadounidense,37,63430,1,7,1,Soltero,Referido,5,0,1
Mexicano,37,60336,1,4,0,Divorciado,Online,4,0,0
Estadounidense,30,48217,2,5,1,Soltero,Telefónico,4,0,0
Estadounidense,47,62401,2,4,1,Casado,Referido,2,1,0
Español,66,52525,1,5,1,Casado,Presencial,2,1,0
Argentino,29,64156,0,5,0,Casado,Presencial,2,0,0
Alemán,42,45061,2,7,1,Casado,Presencial,3,0,1
Canadiense,58,51348,3,10,0,Casado,Presencial,5,1,1
Mexicano,41,35200,1,5,1,Casado,Online,4,0,1
Español,47,54299,1,3,1,Casado,Presencial,2,1,0
Español,29,38779,0,7,0,Casado,Online,3,0,1
Colombiano,47,32719,2,4,1,Casado,Referido,3,1,1
Español,39,60173,0,6,1,Soltero,Presencial,4,1,0
Canadiense,53,59254,1,3,1,Viudo,Online,3,0,1
Canadiense,56,70657,1,5,0,Casado,Presencial,3,1,0
Estadounidense,73,46377,0,14,1,Soltero,Presencial,4,1,1
Mexicano,48,63161,1,3,1,Casado,Online,2,0,1
Mexicano,45,66015,1,5,0,Divorciado,Referido,1,0,0
Mexicano,44,63895,2,4,0,Soltero,Online,1,1,0
Argentino,37,38486,2,10,1,Casado,Presencial,3,1,1
Estadounidense,46,57987,0,7,0,Casado,Online,1,1,0
Canadiense,38,62282,2,4,1,Soltero,Presencial,3,1,0
Francés,44,55143,0,3,0,Divorciado,Presencial,4,1,1
Mexicano,57,15000,0,6,0,Casado,Online,4,1,1
Estadounidense,29,58209,1,4,1,Casado,Presencial,4,1,1
Español,55,99250,1,6,1,Divorciado,Online,5,0,1
Mexicano,57,47799,0,3,1,Casado,Online,3,1,1
Mexicano,40,40438,3,3,1,Divorciado,Online,5,0,1
Estadounidense,18,62466,0,6,1,Casado,Presencial,3,0,1
Mexicano,34,61247,1,4,0,Casado,Referido,3,1,0
Francés,57,78854,1,7,1,Divorciado,Online,3,0,1
Brasileño,41,29842,1,3,0,Soltero,Telefónico,1,0,0
Argentino,30,69627,1,4,1,Casado,Presencial,5,0,0
Alemán,35,66808,1,14,0,Casado,Online,2,1,0
Brasileño,52,52157,1,5,0,Soltero,Online,3,1,0
Mexicano,48,61773,2,6,1,Casado,Presencial,3,1,1
Alemán,39,75589,1,4,0,Soltero,Presencial,1,1,0
Colombiano,37,72446,2,6,0,Casado,Online,2,0,1
Brasileño,37,32139,1,6,1,Casado,Referido,1,0,1
Alemán,30,71403,1,4,1,Viudo,Telefónico,3,0,1
Estadounidense,61,53706,1,7,1,Soltero,Presencial,5,0,1
Mexicano,38,56457,1,6,1,Casado,Online,3,0,1
Mexicano,56,56463,1,5,0,Soltero,Referido,2,0,0
Estadounidense,60,51995,1,5,1,Casado,Telefónico,4,0,1
Brasileño,53,78834,0,5,0,Casado,Presencial,5,1,0
Alemán,36,53325,0,4,1,Casado,Referido,2,1,1
Mexicano,46,32609,1,5,1,Divorciado,Presencial,3,1,1
Canadiense,41,47129,1,4,1,Divorciado,Online,5,1,1
Estadounidense,31,58573,3,5,1,Soltero,Online,2,0,1
Mexicano,45,79584,0,7,0,Casado,Referido,4,1,1
Mexicano,27,67061,0,5,1,Casado,Referido,2,0,0
Estadounidense,56,37989,0,10,1,Casado,Referido,5,1,1
Francés,36,104703,3,4,0,Soltero,Presencial,5,1,1
Estadounidense,44,60295,2,5,0,Casado,Referido,5,1,1
Canadiense,45,80507,0,7,1,Casado,Presencial,3,1,1
Argentino,38,51965,1,5,1,Casado,Presencial,3,1,0
Estadounidense,49,65667,2,5,0,Divorciado,Online,2,1,1
Británico,36,71789,0,3,1,Casado,Online,5,0,1
Británico,52,79363,1,5,0,Soltero,Online,5,1,1
Estadounidense,25,76147,0,4,0,Soltero,Online,3,0,0
Canadiense,43,72443,3,14,1,Divorciado,Referido,4,1,1
Estadounidense,65,48698,2,4,0,Viudo,Presencial,2,0,0
Estadounidense,29,43565,2,10,1,Casado,Presencial,3,0,0
Mexicano,33,61652,1,6,0,Casado,Referido,4,1,1
Colombiano,48,73662,1,4,0,Divorciado,Presencial,3,0,0
Canadiense,44,50545,3,5,0,Casado,Online,3,1,1
Mexicano,46,76303,1,7,1,Divorciado,Telefónico,1,0,1
Estadounidense,47,84052,0,10,1,Casado,Online,5,1,0
Francés,49,36673,1,4,1,Casado,Telefónico,5,1,1
Mexicano,55,38261,1,4,0,Casado,Presencial,5,1,1
Mexicano,46,52192,1,4,1,Soltero,Referido,4,0,1
Canadiense,39,61152,3,3,1,Casado,Presencial,4,0,1
Británico,50,44508,0,5,1,Casado,Online,3,1,1
Mexicano,64,82044,1,7,1,Divorciado,Presencial,5,0,1
Argentino,40,63481,1,5,1,Casado,Online,4,0,1
Español,30,55788,0,6,0,Casado,Telefónico,4,1,1
Mexicano,55,26281,2,6,1,Soltero,Referido,4,0,1
Español,40,28683,0,5,1,Soltero,Telefónico,5,0,1
Estadounidense,18,60620,0,3,1,Casado,Online,1,0,1
Argentino,52,15000,2,6,0,Casado,Referido,2,0,0
Argentino,35,75252,0,7,0,Casado,Online,4,1,0
Colombiano,40,51836,2,6,1,Soltero,Online,5,0,1
Mexicano,45,119861,1,3,0,Viudo,Online,4,1,0
Brasileño,44,101158,2,4,0,Casado,Online,3,0,0
Estadounidense,50,51371,1,3,1,Divorciado,Telefónico,3,0,1
Mexicano,36,52873,1,5,1,Casado,Presencial,4,1,1
Mexicano,48,74911,2,7,1,Soltero,Online,4,0,1
Colombiano,38,89063,1,3,1,Casado,Telefónico,4,1,1
Argentino,50,22239,0,7,0,Casado,Referido,3,1,1
Mexicano,49,19272,1,5,1,Casado,Referido,5,0,1
Canadiense,30,42559,1,6,0,Casado,Online,4,1,1
Mexicano,55,66654,1,14,1,Soltero,Online,4,0,1
Argentino,35,64937,1,3,1,Casado,Online,2,0,0
Mexicano,51,76395,1,10,0,Divorciado,Online,3,0,1
Argentino,46,31006,1,3,0,Soltero,Referido,5,1,0
Estadounidense,64,15000,1,5,1,Casado,Referido,1,0,1
Francés,39,72160,0,7,0,Divorciado,Referido,4,1,1
Mexicano,37,38436,0,10,0,Casado,Presencial,3,1,1
Estadounidense,41,15000,1,5,1,Casado,Referido,4,0,0
Mexicano,38,57901,0,5,1,Casado,Referido,3,0,1
Francés,51,70863,0,6,0,Casado,Online,2,1,0
Alemán,22,52558,0,7,1,Casado,Online,5,1,0
Estadounidense,29,45843,1,3,1,Casado,Telefónico,4,0,1
Argentino,29,51812,0,7,0,Soltero,Online,2,1,0
Brasileño,53,47588,1,5,1,Casado,Referido,2,0,0
Colombiano,62,28039,2,5,0,Casado,Online,5,1,0
Canadiense,40,40706,1,5,1,Casado,Telefónico,2,1,1
Mexicano,39,65425,1,5,1,Casado,Telefónico,4,1,1
Mexicano,42,61433,0,10,1,Soltero,Online,3,1,0
Alemán,55,58361,4,5,1,Soltero,Referido,5,1,0
Francés,30,35097,0,14,0,Divorciado,Online,4,1,1
Argentino,44,51369,0,4,0,Casado,Online,4,1,0
Estadounidense,53,15000,1,6,1,Casado,Presencial,1,0,1
Estadounidense,48,58569,2,7,1,Soltero,Online,5,1,1
Español,44,83577,2,6,0,Soltero,Telefónico,3,0,1
Alemán,54,25517,1,6,1,Casado,Referido,5,0,1
Alemán,18,43281,1,5,0,Divorciado,Presencial,3,0,0
Español,50,61582,2,7,0,Divorciado,Online,4,0,1
Argentino,34,80056,2,7,1,Divorciado,Presencial,1,0,1
Mexicano,20,46035,2,3,0,Divorciado,Telefónico,4,1,1
Mexicano,48,41154,0,7,1,Divorciado,Referido,3,0,1
Alemán,58,15621,1,5,0,Casado,Online,3,1,0
Colombiano,40,57068,1,4,0,Soltero,Online,2,0,0
Mexicano,53,95841,2,7,1,Casado,Online,2,0,1
Mexicano,61,60547,1,5,1,Soltero,Presencial,2,0,0
Argentino,57,54554,1,7,1,Casado,Telefónico,3,0,1
Mexicano,61,61441,2,4,1,Soltero,Online,5,1,1
Mexicano,50,54778,0,3,0,Casado,Telefónico,3,1,0
Colombiano,42,38739,1,5,1,Casado,Referido,4,0,1
Argentino,22,71465,3,3,1,Soltero,Telefónico,1,0,0
Argentino,39,59515,0,7,1,Casado,Telefónico,4,1,1
Mexicano,31,55352,2,4,0,Divorciado,Referido,3,0,1
Español,68,35492,1,5,0,Casado,Referido,5,0,1
Mexicano,39,81070,3,3,1,Divorciado,Online,5,1,0
Estadounidense,43,68294,0,4,1,Soltero,Presencial,3,0,1
Español,48,43941,2,7,1,Soltero,Online,4,1,0
Argentino,42,75036,0,4,1,Casado,Telefónico,2,1,0
Brasileño,62,45048,1,6,0,Casado,Presencial,4,0,1
Argentino,34,39359,1,10,1,Casado,Presencial,1,0,0
Colombiano,44,39805,2,6,1,Casado,Presencial,3,1,1
Mexicano,33,19578,2,7,1,Casado,Telefónico,2,0,0
Estadounidense,26,64430,1,3,0,Divorciado,Online,4,1,1
Estadounidense,34,18377,0,4,0,Casado,Online,3,1,0
Mexicano,41,30431,0,10,0,Soltero,Presencial,4,0,0
Británico,36,15000,0,6,1,Casado,Telefónico,4,1,1
Estadounidense,33,53278,2,6,0,Soltero,Presencial,1,0,0
Alemán,25,51993,1,6,0,Casado,Presencial,4,0,1
Argentino,41,48466,1,5,1,Soltero,Telefónico,5,1,1
Brasileño,23,34148,0,3,0,Casado,Online,5,1,0
Canadiense,51,31555,0,7,0,Soltero,Online,4,1,0
Colombiano,42,64287,2,6,0,Soltero,Online,4,0,1
Canadiense,24,43988,0,5,0,Casado,Presencial,4,1,1
Mexicano,38,61327,1,10,1,Casado,Telefónico,2,0,0
Español,32,37295,3,4,1,Casado,Presencial,2,1,1
Estadounidense,45,58621,2,4,1,Casado,Presencial,1,1,1
Mexicano,58,81065,1,10,1,Soltero,Telefónico,3,1,1
Argentino,19,66723,1,7,1,Casado,Telefónico,3,1,0
Mexicano,43,46751,3,5,1,Soltero,Presencial,5,1,1
Francés,40,60143,3,3,0,Divorciado,Presencial,3,1,1
Británico,50,50186,0,4,0,Casado,Telefónico,4,1,1
Francés,44,55157,1,6,1,Soltero,Telefónico,4,1,1
Estadounidense,32,48487,1,5,0,Casado,Presencial,2,1,1
Mexicano,38,51713,0,7,0,Viudo,Telefónico,1,1,1
Francés,32,59241,1,10,1,Casado,Presencial,4,1,1
Estadounidense,54,35132,0,7,1,Divorciado,Online,4,0,0
Británico,42,34682,3,5,0,Casado,Presencial,5,0,1
Británico,64,27229,1,7,0,Soltero,Online,3,1,1
Alemán,41,22994,0,5,0,Casado,Presencial,5,0,0
Estadounidense,33,30654,0,4,1,Casado,Online,3,1,1
Estadounidense,23,58189,2,3,0,Casado,Online,4,0,0
Alemán,20,37144,2,5,1,Casado,Online,4,0,1
Estadounidense,22,65272,0,10,1,Casado,Presencial,1,1,1
Mexicano,45,55694,3,4,1,Casado,Online,1,1,0
Colombiano,48,15629,1,4,0,Casado,Telefónico,1,0,0
Francés,23,68099,0,14,0,Casado,Online,3,1,1
Argentino,52,71215,1,3,1,Divorciado,Telefónico,4,1,1
Colombiano,36,35122,1,7,1,Casado,Online,2,0,0
Mexicano,43,63403,2,4,0,Casado,Online,4,0,1
Colombiano,61,37870,1,3,1,Casado,Online,3,0,0
Británico,52,56953,1,10,0,Viudo,Referido,4,0,1
Mexicano,38,29710,0,3,0,Casado,Presencial,4,0,0
Canadiense,31,19137,1,5,1,Casado,Presencial,4,0,0
Alemán,18,47343,2,4,0,Divorciado,Online,4,0,0
Español,33,52525,1,3,1,Divorciado,Referido,3,1,1
Argentino,39,47046,3,3,1,Casado,Referido,5,1,1
Argentino,30,31319,1,3,1,Casado,Online,2,1,1
Estadounidense,40,47002,2,3,1,Casado,Online,3,0,1
Estadounidense,42,60385,3,7,1,Casado,Online,2,1,1
Brasileño,39,54102,1,5,0,Divorciado,Online,4,1,0
Brasileño,34,58650,2,4,1,Divorciado,Online,4,1,1
Alemán,44,41597,0,5,1,Soltero,Referido,4,1,1
Francés,47,78434,1,10,0,Casado,Telefónico,3,1,1
Canadiense,28,31476,0,10,0,Casado,Online,2,1,1
Canadiense,58,64751,0,6,0,Viudo,Online,5,1,1
Brasileño,40,78637,1,10,1,Casado,Online,4,0,1
Argentino,42,64618,1,4,1,Casado,Online,3,0,0
Argentino,50,50949,0,5,1,Soltero,Online,4,0,1
Brasileño,44,44434,2,6,1,Casado,Presencial,2,0,0
Alemán,53,75721,1,6,1,Soltero,Presencial,2,0,1
Estadounidense,45,26540,0,5,1,Divorciado,Online,3,1,1
Estadounidense,34,35597,0,5,1,Casado,Telefónico,2,0,1
Mexicano,46,47048,0,14,1,Casado,Presencial,2,1,1
Colombiano,28,79753,4,7,1,Casado,Online,5,1,1
Mexicano,43,62595,2,5,1,Divorciado,Presencial,4,0,1
Canadiense,41,35639,2,6,1,Casado,Presencial,3,0,1
Colombiano,39,48793,1,4,1,Soltero,Referido,4,0,0
Estadounidense,40,42713,3,3,1,Divorciado,Referido,5,1,1
Colombiano,19,40804,3,5,1,Divorciado,Presencial,2,1,0
Mexicano,35,74577,1,5,1,Divorciado,Telefónico,5,0,1
Mexicano,43,27565,2,3,1,Soltero,Presencial,4,1,1
Brasileño,43,87175,0,7,1,Soltero,Referido,2,1,1
Estadounidense,29,71564,3,5,1,Soltero,Presencial,3,0,0
Mexicano,57,76817,0,5,0,Soltero,Presencial,3,1,1
Canadiense,31,45741,2,3,0,Casado,Online,4,1,1
Español,53,52001,1,4,1,Soltero,Telefónico,2,0,0
Mexicano,47,26336,0,10,1,Casado,Presencial,4,1,1
Colombiano,34,44506,1,6,1,Casado,Telefónico,4,0,0
Mexicano,63,64873,3,14,0,Casado,Presencial,3,0,1
Mexicano,27,80921,1,14,0,Viudo,Referido,5,0,1
Colombiano,53,32856,0,5,0,Soltero,Presencial,5,1,0
Colombiano,54,47689,3,4,0,Casado,Referido,3,1,1
Argentino,33,51974,0,7,1,Casado,Online,5,0,1
Español,58,27084,0,14,0,Soltero,Online,1,0,1
Británico,38,66826,2,6,1,Casado,Referido,1,0,0
Canadiense,45,40520,1,7,1,Casado,Referido,3,1,0
Estadounidense,45,51092,1,7,1,Casado,Telefónico,4,0,1
Brasileño,40,45961,1,5,1,Divorciado,Presencial,4,1,0
Estadounidense,51,39213,1,5,1,Casado,Online,3,1,1
Canadiense,51,54859,3,7,0,Soltero,Online,2,1,1
Mexicano,21,50687,1,6,1,Casado,Online,2,0,1
Mexicano,57,47562,2,3,1,Soltero,Online,5,0,0
Británico,22,40430,0,4,0,Casado,Presencial,5,0,0
Brasileño,54,61390,2,3,0,Casado,Telefónico,4,1,0
Argentino,55,88072,1,4,0,Soltero,Telefónico,4,1,0
Estadounidense,28,57797,0,10,0,Divorciado,Presencial,4,1,0
Mexicano,37,74922,1,3,1,Divorciado,Online,2,0,1
Mexicano,28,27195,2,4,1,Divorciado,Online,3,1,1
Estadounidense,39,58155,1,4,0,Casado,Telefónico,4,0,1
Colombiano,38,33052,1,6,1,Casado,Presencial,4,0,1
Español,51,25461,1,5,1,Divorciado,Online,1,1,0
Argentino,57,40212,1,4,0,Casado,Presencial,5,0,1
Estadounidense,58,78837,0,4,1,Divorciado,Online,5,1,0
Británico,35,74000,1,4,1,Soltero,Telefónico,3,1,0
Español,39,59860,1,5,1,Soltero,Telefónico,4,1,1
Colombiano,21,24345,1,4,1,Casado,Presencial,5,0,0
Colombiano,32,51074,1,10,1,Casado,Online,1,0,1
Estadounidense,53,61034,1,5,0,Casado,Referido,4,0,1
Mexicano,61,58510,2,3,1,Divorciado,Presencial,3,0,1
Estadounidense,27,18124,1,6,1,Soltero,Referido,3,1,1
Español,34,37193,1,4,0,Soltero,Telefónico,5,1,1
Mexicano,41,53718,2,6,1,Divorciado,Telefónico,3,0,0
Mexicano,45,65725,1,4,1,Soltero,Presencial,1,1,1
Mexicano,32,15000,2,5,0,Casado,Presencial,1,1,1
Mexicano,47,51757,0,7,1,Casado,Referido,1,0,1
Alemán,36,57860,1,10,0,Soltero,Online,3,0,0
Argentino,41,71992,0,4,1,Casado,Presencial,4,0,0
Canadiense,48,68857,1,4,0,Casado,Online,2,1,1
Mexicano,42,66651,2,5,1,Divorciado,Presencial,4,1,1
Canadiense,36,39001,0,10,0,Casado,Telefónico,4,1,1
Canadiense,40,16839,1,10,0,Casado,Online,3,0,0
Mexicano,40,47138,2,3,0,Casado,Referido,4,1,1
Canadiense,37,75032,1,3,1,Casado,Telefónico,4,0,1
Estadounidense,38,82869,2,5,1,Soltero,Presencial,3,1,1
Colombiano,61,69210,1,3,1,Casado,Online,3,1,0
Argentino,48,63586,1,4,1,Soltero,Telefónico,4,0,1
Mexicano,38,62592,1,3,1,Soltero,Online,5,1,0
Estadounidense,50,43877,0,6,0,Casado,Referido,3,1,0
Colombiano,37,52398,0,10,1,Casado,Telefónico,3,1,1
Canadiense,56,88381,0,14,0,Soltero,Presencial,3,0,0
Alemán,46,36148,0,5,1,Casado,Referido,1,0,1
Argentino,40,87295,2,5,1,Casado,Presencial,4,1,1
Mexicano,47,48559,0,7,1,Soltero,Presencial,3,1,1
Mexicano,23,81508,2,3,0,Divorciado,Telefónico,2,0,0
Argentino,28,26863,0,6,1,Soltero,Referido,3,1,1
Mexicano,27,66718,0,5,0,Divorciado,Online,1,0,0
Colombiano,43,40264,0,4,0,Soltero,Presencial,3,1,0
Francés,62,26694,0,5,0,Divorciado,Online,2,0,0
Colombiano,68,59370,1,3,1,Soltero,Presencial,1,0,0
Estadounidense,49,75189,1,6,1,Casado,Presencial,5,0,1
Argentino,48,38101,3,4,0,Casado,Presencial,5,0,1
Canadiense,20,25019,1,4,0,Casado,Online,2,1,1
Colombiano,35,53163,2,3,1,Casado,Referido,4,1,1
Francés,32,53251,2,7,1,Soltero,Presencial,3,0,1
Estadounidense,34,65966,0,5,0,Casado,Presencial,3,0,1
Británico,39,73991,0,5,0,Soltero,Telefónico,3,1,0
Francés,36,53811,1,5,1,Divorciado,Telefónico,3,0,1
Mexicano,18,92110,1,5,1,Soltero,Referido,4,1,1
Mexicano,50,59484,1,4,1,Casado,Presencial,2,1,1
Mexicano,29,48071,1,6,1,Casado,Presencial,1,1,1
Mexicano,44,22768,2,3,0,Casado,Online,4,1,1
Mexicano,66,49746,0,3,0,Soltero,Online,4,0,1
Argentino,30,48272,2,6,0,Casado,Online,3,1,0
Mexicano,18,74206,2,4,0,Casado,Online,3,1,1
Estadounidense,38,64249,0,4,1,Divorciado,Presencial,3,0,1
Brasileño,55,31412,1,5,1,Casado,Online,3,1,0
Mexicano,65,58445,1,5,1,Casado,Telefónico,3,1,0
Brasileño,27,68430,1,6,0,Casado,Online,3,0,0
Estadounidense,47,85560,1,6,1,Casado,Telefónico,4,0,0
Mexicano,36,72750,0,6,1,Casado,Online,4,1,1
Argentino,40,70216,0,6,0,Casado,Presencial,4,0,1
Colombiano,73,56201,0,4,1,Casado,Presencial,3,0,0
Alemán,23,62766,0,4,0,Casado,Online,3,0,0
Español,45,79990,0,5,0,Casado,Presencial,3,0,1
Brasileño,47,28344,1,4,1,Divorciado,Telefónico,4,0,1
Estadounidense,55,48011,1,14,1,Casado,Telefónico,3,1,1
Mexicano,43,39548,1,7,0,Casado,Online,5,0,1
Español,45,62583,0,4,0,Casado,Presencial,4,1,1
Brasileño,37,79604,1,3,1,Casado,Referido,5,0,1
Británico,45,43060,3,3,1,Soltero,Presencial,4,0,0
Estadounidense,37,15000,1,4,1,Soltero,Presencial,5,0,0
Estadounidense,49,46755,1,3,0,Soltero,Online,4,0,1
Español,37,73269,0,5,0,Casado,Telefónico,5,0,0
Estadounidense,46,65752,1,7,0,Divorciado,Presencial,2,1,1
Francés,41,63563,1,6,0,Casado,Online,1,1,0
Alemán,55,49400,1,4,0,Casado,Online,4,0,1
