nacionalidad,edad,ingreso_anual,visitas_previas,dias_estancia,tiene_hijos,estado_civil,canal_contacto,calificacion_presentacion,oferta_especial,compro_membresia
Estadounidense,41,29419,1,5,0,Divorciado,Presencial,5,0,1
Español,20,65305,1,5,1,Divorciado,Presencial,3,0,1
Español,57,38314,2,7,0,Casado,Telefónico,2,1,1
Mexicano,31,98681,2,7,1,Casado,Online,4,1,1
Francés,34,66410,1,10,0,Soltero,Presencial,4,0,1
Canadiense,34,43387,2,5,1,Soltero,Presencial,3,0,1
Brasileño,58,42772,0,6,0,Soltero,Online,4,1,1
Estadounidense,18,53141,1,3,1,Casado,Telefónico,5,0,1
Alemán,75,50209,1,5,0,Casado,Presencial,5,1,0
Estadounidense,54,77336,2,4,1,Soltero,Online,3,0,1
Mexicano,44,58728,2,5,1,Soltero,Presencial,3,1,1
Francés,41,40367,0,6,1,Soltero,Presencial,3,1,0
Mexicano,45,92808,0,4,0,Casado,Presencial,3,1,0
Estadounidense,48,55986,0,3,1,Casado,Telefónico,2,1,1
Británico,49,70376,1,3,1,Casado,Online,4,0,0
Británico,48,42835,0,3,0,Casado,Telefónico,3,0,1
Colombiano,43,62262,1,3,1,Casado,Telefónico,5,0,1
Argentino,39,61222,1,3,1,Soltero,Telefónico,5,1,1
Canadiense,40,17207,0,4,1,Soltero,Presencial,1,1,0
Estadounidense,39,95305,1,4,1,Divorciado,Presencial,5,0,1
Estadounidense,55,80812,3,14,1,Viudo,Referido,4,0,1
Argentino,49,47056,3,4,1,Casado,Telefónico,4,1,1
Español,18,32954,0,3,1,Divorciado,Telefónico,3,1,0
Brasileño,49,61951,0,5,1,Casado,Presencial,4,1,1
Brasileño,44,56733,1,7,1,Soltero,Online,3,0,1
Mexicano,41,62113,1,6,1,Viudo,Telefónico,4,0,1
Canadiense,37,58831,1,4,1,Soltero,Presencial,1,0,0
Mexicano,55,65124,1,5,0,Casado,Online,4,1,1
Colombiano,53,83946,1,6,0,Casado,Online,3,1,0
Canadiense,32,66362,3,6,0,Casado,Presencial,1,1,0
Alemán,46,34006,1,6,0,Casado,Presencial,4,1,1
Estadounidense,30,82251,1,10,0,Casado,Presencial,4,1,0
Mexicano,25,87812,3,10,1,Casado,Presencial,3,1,1
Mexicano,34,118041,0,5,0,Casado,Online,1,1,1
Español,52,32530,0,5,1,Casado,Presencial,5,1,1
Colombiano,53,59857,1,6,1,Viudo,Presencial,4,0,1
Mexicano,48,15000,0,7,0,Casado,Referido,2,1,1
Mexicano,50,66062,1,3,0,Casado,Online,4,0,1
Argentino,48,44035,0,14,1,Soltero,Online,3,0,1
Mexicano,34,93468,0,4,1,Divorciado,Telefónico,1,1,0
Brasileño,47,39507,0,5,1,Soltero,Referido,4,1,1
Argentino,51,21216,3,10,1,Soltero,Presencial,5,1,0
Mexicano,51,45574,0,4,1,Casado,Online,4,0,1
Mexicano,56,15490,2,5,1,Divorciado,Online,2,1,0
Británico,50,70021,4,3,1,Soltero,Presencial,5,1,1
Estadounidense,46,15000,0,5,1,Soltero,Telefónico,3,0,0
Estadounidense,54,55569,1,4,1,Casado,Referido,5,1,1
Brasileño,41,15000,2,5,0,Casado,Referido,1,0,1
Francés,31,48594,2,5,1,Casado,Presencial,3,0,1
Británico,40,87867,1,14,1,Casado,Presencial,4,1,1
Español,33,62212,0,14,1,Casado,Referido,2,0,1
Estadounidense,33,37730,1,3,0,Soltero,Online,4,0,0
Mexicano,40,54375,0,6,0,Soltero,Presencial,4,0,0
Español,32,55360,0,3,0,Divorciado,Telefónico,1,0,1
Colombiano,38,64452,2,3,0,Divorciado,Presencial,4,0,1
Estadounidense,19,27662,2,3,0,Soltero,Presencial,3,0,1
Francés,44,66851,2,14,1,Soltero,Referido,2,0,1
Mexicano,42,15000,1,10,0,Soltero,Presencial,5,0,1
Canadiense,32,42402,1,4,0,Casado,Presencial,5,0,1
Mexicano,49,45234,2,4,0,Casado,Presencial,3,0,0
Canadiense,53,67666,0,4,1,Casado,Online,4,1,1
Mexicano,22,55452,2,5,0,Casado,Presencial,3,1,0
Mexicano,32,26888,1,5,0,Casado,Online,4,0,1
Mexicano,32,35300,3,4,1,Divorciado,Online,5,1,1
Argentino,30,58973,1,7,1,Soltero,Telefónico,3,1,0
Español,51,53418,2,4,0,Soltero,Presencial,5,1,0
Colombiano,39,43417,2,10,0,Soltero,Telefónico,3,0,1
Británico,38,45383,1,6,0,Divorciado,Presencial,3,1,0
Estadounidense,18,68923,0,5,1,Casado,Telefónico,5,0,0
Estadounidense,49,44646,1,7,0,Casado,Online,4,0,1
Alemán,27,53238,0,7,1,Soltero,Presencial,3,0,1
Mexicano,42,98398,1,4,0,Casado,Telefónico,4,0,0
Británico,45,26526,2,4,1,Casado,Presencial,3,1,1
Mexicano,58,17963,0,10,0,Casado,Presencial,3,1,0
Británico,26,70671,2,4,0,Casado,Online,5,1,1
Mexicano,18,41427,1,3,1,Soltero,Telefónico,4,0,0
Alemán,44,48635,1,5,0,Casado,Presencial,5,0,1
Canadiense,63,39376,0,7,0,Casado,Presencial,3,0,1
Británico,56,49803,0,7,1,Casado,Presencial,4,0,1
Mexicano,44,86970,3,10,1,Soltero,Online,5,1,1
Colombiano,36,71042,1,5,0,Divorciado,Online,3,1,1
Británico,51,72244,1,3,1,Casado,Presencial,2,1,1
Canadiense,30,26675,1,5,1,Divorciado,Presencial,4,1,1
Colombiano,47,31976,1,7,1,Casado,Online,3,0,0
Argentino,48,15000,1,3,1,Divorciado,Telefónico,2,0,0
Canadiense,54,38812,1,4,1,Divorciado,Telefónico,5,0,1
Colombiano,75,74134,1,3,0,Casado,Referido,5,0,0
Colombiano,46,65338,1,5,1,Divorciado,Presencial,4,1,1
Francés,35,50569,3,10,0,Casado,Referido,4,0,1
Mexicano,41,54553,2,6,0,Casado,Presencial,5,0,0
Estadounidense,20,41222,1,14,1,Soltero,Referido,4,1,1
Británico,33,59095,0,3,0,Casado,Presencial,1,1,1
Alemán,37,70317,0,10,1,Casado,Online,2,0,1
Canadiense,35,22682,0,7,1,Casado,Online,1,1,0
Colombiano,43,60992,4,4,1,Soltero,Online,1,0,0
Estadounidense,32,73648,3,14,0,Casado,Telefónico,3,1,1
Mexicano,55,46697,3,4,0,Soltero,Telefónico,3,0,1
Canadiense,42,69014,0,10,1,Casado,Referido,2,0,1
Estadounidense,41,111293,1,10,1,Soltero,Online,1,1,1
Colombiano,38,52913,3,7,0,Divorciado,Online,4,0,0
Mexicano,43,62866,2,5,0,Soltero,Presencial,3,1,1
Británico,51,40238,2,3,1,Casado,Referido,4,1,1
Británico,31,58625,1,5,0,Divorciado,Online,1,0,0
Argentino,34,64205,2,5,1,Casado,Telefónico,5,1,0
Colombiano,38,58896,0,7,1,Soltero,Online,5,1,1
Estadounidense,25,34606,1,7,1,Casado,Online,4,0,1
Brasileño,32,59127,0,10,0,Soltero,Referido,4,1,1
Argentino,36,84243,1,3,0,Viudo,Presencial,5,1,1
Mexicano,52,63972,1,7,0,Casado,Presencial,2,1,1
Francés,45,74239,1,10,1,Casado,Presencial,5,1,1
Brasileño,44,50259,0,7,1,Casado,Telefónico,4,1,0
Francés,52,69998,0,3,1,Soltero,Presencial,4,1,1
Español,40,60585,2,3,1,Casado,Presencial,3,1,1
Colombiano,46,35981,3,3,0,Divorciado,Presencial,4,0,1
Estadounidense,40,61370,1,6,1,Divorciado,Online,4,0,1
Francés,45,35166,2,6,1,Casado,Online,4,0,1
Alemán,35,42342,0,14,1,Casado,Presencial,4,1,1
Mexicano,18,58786,0,5,0,Soltero,Referido,1,1,0
Mexicano,40,60944,2,4,1,Casado,Referido,3,0,1
Estadounidense,59,31215,1,6,1,Casado,Presencial,3,0,1
Brasileño,53,76079,1,7,1,Casado,Telefónico,3,0,1
Británico,53,66440,1,10,0,Divorciado,Online,2,0,0
Mexicano,56,40905,2,7,1,Soltero,Presencial,2,1,1
Colombiano,43,24248,2,5,0,Soltero,Presencial,3,1,0
Estadounidense,44,52101,1,6,1,Soltero,Online,3,1,1
Británico,34,46081,3,7,1,Soltero,Online,1,0,0
Brasileño,38,57262,1,5,1,Soltero,Presencial,5,1,1
Brasileño,49,47737,1,4,1,Casado,Telefónico,4,1,1
Canadiense,56,15000,0,4,1,Casado,Online,4,1,1
Estadounidense,40,47233,1,3,0,Soltero,Telefónico,2,1,0
Estadounidense,36,48887,0,6,0,Casado,Presencial,4,0,1
Mexicano,42,67673,3,3,1,Soltero,Online,4,0,0
Alemán,49,41036,1,4,1,Casado,Presencial,5,1,1
Brasileño,24,88573,0,4,0,Casado,Online,4,1,1
Británico,18,16767,1,5,0,Casado,Telefónico,4,1,0
Británico,35,81223,0,5,1,Divorciado,Telefónico,5,0,1
Colombiano,27,50513,0,6,1,Soltero,Online,2,1,0
Español,35,72191,0,3,1,Casado,Telefónico,1,0,1
Francés,40,56596,0,3,0,Divorciado,Referido,4,1,1
Brasileño,36,77791,1,5,1,Casado,Online,1,1,1
Mexicano,59,47252,0,4,1,Casado,Presencial,2,1,1
Canadiense,45,33027,0,4,1,Casado,Telefónico,4,1,1
Mexicano,45,83410,2,3,1,Casado,Presencial,3,0,1
Británico,49,52730,2,10,0,Divorciado,Referido,4,0,1
Colombiano,28,59431,0,6,1,Soltero,Online,5,0,0
Mexicano,54,79695,1,3,0,Soltero,Online,3,0,0
Argentino,41,34360,1,3,0,Casado,Presencial,2,1,0
Colombiano,50,66909,1,14,1,Soltero,Online,2,0,0
Estadounidense,29,43202,0,6,1,Casado,Referido,2,1,1
Mexicano,23,52356,2,5,1,Soltero,Presencial,1,0,1
Argentino,51,56445,1,6,1,Soltero,Online,1,1,1
Canadiense,46,24995,0,7,0,Soltero,Referido,3,1,1
Español,31,39423,0,7,1,Divorciado,Online,3,0,0
Canadiense,31,82021,1,5,0,Soltero,Online,4,0,1
Alemán,55,72723,0,5,1,Soltero,Online,5,0,1
Colombiano,27,53747,1,3,0,Soltero,Online,4,1,0
Colombiano,61,59862,1,10,1,Divorciado,Presencial,4,1,0
Alemán,31,49115,1,6,0,Casado,Presencial,2,0,0
Estadounidense,49,82131,1,4,1,Casado,Online,4,1,1
Mexicano,38,50992,2,10,1,Soltero,Referido,3,0,1
Mexicano,49,59636,0,10,1,Divorciado,Presencial,1,1,1
Español,35,77920,2,14,1,Casado,Presencial,5,0,1
Colombiano,40,39452,1,10,1,Casado,Online,3,1,1
Argentino,42,86175,2,14,1,Casado,Telefónico,2,1,1
Mexicano,29,24390,2,4,1,Divorciado,Presencial,5,1,1
Mexicano,50,87592,0,7,1,Casado,Referido,5,0,1
Mexicano,35,47546,3,7,0,Divorciado,Presencial,3,0,0
Estadounidense,39,50146,0,4,0,Divorciado,Referido,3,1,1
Colombiano,30,17199,2,3,0,Soltero,Online,4,0,0
Estadounidense,18,45904,1,14,0,Casado,Telefónico,4,0,0
Canadiense,39,34203,1,4,1,Soltero,Online,1,1,1
Francés,70,42847,5,10,0,Divorciado,Telefónico,4,0,1
Estadounidense,51,52253,1,3,0,Soltero,Presencial,5,0,1
Canadiense,41,74155,1,3,0,Divorciado,Presencial,3,1,1
Brasileño,38,59152,3,5,1,Casado,Online,5,0,1
Estadounidense,42,61153,0,4,1,Casado,Referido,5,0,1
Colombiano,48,33089,1,6,0,Soltero,Telefónico,3,1,1
Alemán,27,37384,1,5,1,Casado,Online,4,1,1
Francés,55,90974,1,3,0,Divorciado,Online,2,0,1
Mexicano,50,40295,2,4,1,Soltero,Presencial,4,1,0
Francés,50,88124,0,5,1,Casado,Telefónico,4,1,1
Canadiense,47,50138,0,4,0,Soltero,Telefónico,2,0,1
Estadounidense,42,55045,2,7,1,Casado,Telefónico,4,0,1
Canadiense,50,76407,1,5,1,Soltero,Online,5,0,1
Británico,49,80437,1,3,1,Casado,Referido,3,1,1
Canadiense,37,52783,2,5,1,Divorciado,Referido,2,1,1
Estadounidense,35,47235,1,3,0,Casado,Online,1,0,0
Argentino,43,53881,2,3,0,Casado,Online,4,1,0
Mexicano,60,61759,0,4,0,Casado,Online,5,1,1
Mexicano,27,72826,3,7,0,Soltero,Online,5,0,1
Mexicano,24,55084,0,10,0,Casado,Online,3,1,1
Mexicano,43,67377,3,7,1,Casado,Presencial,4,0,1
Mexicano,42,87767,0,4,0,Soltero,Online,3,1,1
Mexicano,44,62626,2,4,1,Casado,Online,2,1,0
Argentino,44,61233,1,5,1,Casado,Online,3,1,0
Mexicano,39,24621,0,6,1,Casado,Presencial,3,1,0
Estadounidense,59,15000,0,14,1,Divorciado,Telefónico,4,1,0
Alemán,22,62767,0,3,1,Soltero,Online,5,1,0
Canadiense,32,53103,1,3,1,Casado,Presencial,4,1,1
Argentino,40,44704,1,6,1,Casado,Online,4,1,1
Mexicano,22,59870,0,7,1,Soltero,Referido,2,1,1
Mexicano,39,53791,0,7,1,Divorciado,Telefónico,5,0,1
Mexicano,61,77555,1,6,0,Casado,Presencial,4,1,1
Mexicano,42,56722,0,14,1,Casado,Referido,5,1,1
Estadounidense,44,40061,3,5,1,Casado,Presencial,3,1,1
Mexicano,26,74803,0,10,0,Soltero,Referido,4,1,1
Mexicano,34,50657,1,14,0,Casado,Presencial,4,0,1
Mexicano,37,65530,1,7,1,Casado,Presencial,2,0,1
Canadiense,38,45451,1,4,1,Casado,Online,4,0,1
Mexicano,57,42003,3,4,0,Casado,Online,5,1,1
Estadounidense,48,56683,2,5,1,Casado,Online,2,1,0
Canadiense,28,55256,3,5,1,Casado,Telefónico,1,1,1
Argentino,44,64596,2,10,1,Casado,Telefónico,4,0,1
Mexicano,47,49627,1,3,1,Casado,Online,3,1,1
Brasileño,55,18272,3,4,1,Casado,Online,4,1,0
Colombiano,60,46344,0,7,1,Casado,Presencial,4,1,1
Mexicano,29,70876,2,3,0,Divorciado,Presencial,3,0,0
Alemán,32,49052,0,4,1,Soltero,Online,5,1,1
Francés,26,50072,2,5,1,Divorciado,Presencial,4,1,1
Mexicano,39,74727,1,6,1,Casado,Telefónico,5,1,1
Estadounidense,47,40760,1,4,1,Casado,Online,4,1,1
Brasileño,53,24143,0,7,0,Divorciado,Presencial,5,1,0
Español,41,51787,1,5,1,Casado,Online,1,0,1
Mexicano,38,45316,0,10,0,Divorciado,Presencial,2,0,0
Mexicano,43,35675,1,5,0,Soltero,Online,1,1,0
Estadounidense,31,51492,2,4,0,Soltero,Telefónico,3,0,0
Canadiense,67,64830,1,3,0,Casado,Online,5,0,1
Colombiano,22,54814,0,3,1,Divorciado,Presencial,3,0,0
Estadounidense,44,61139,1,5,0,Divorciado,Telefónico,5,1,1
Canadiense,66,91268,2,3,0,Casado,Presencial,3,1,1
Español,42,48142,0,5,1,Casado,Telefónico,3,0,1
Mexicano,39,60566,0,5,0,Casado,Online,5,1,1
Estadounidense,37,44815,1,4,0,Viudo,Online,3,1,1
Español,39,38072,1,4,0,Casado,Referido,4,0,1
Alemán,58,43301,2,7,0,Casado,Telefónico,2,0,1
Canadiense,18,45424,2,10,0,Casado,Presencial,5,1,1
Colombiano,60,62189,1,3,0,Casado,Presencial,4,1,1
Mexicano,24,101981,1,4,1,Casado,Referido,4,0,1
Canadiense,38,40679,4,14,0,Viudo,Presencial,1,0,1
Colombiano,36,46667,3,3,0,Casado,Online,3,0,0
Mexicano,49,53737,2,14,1,Divorciado,Telefónico,5,0,1
Estadounidense,22,62915,1,3,1,Soltero,Online,5,0,0
Estadounidense,47,60271,0,10,1,Casado,Telefónico,1,1,1
Mexicano,66,80681,0,4,1,Casado,Telefónico,3,1,1
Estadounidense,25,15000,1,10,0,Casado,Telefónico,3,1,1
Mexicano,44,15000,2,4,1,Divorciado,Telefónico,2,0,0
Estadounidense,34,45082,1,6,0,Soltero,Online,4,1,0
Mexicano,47,76946,0,3,0,Soltero,Online,2,0,1
Alemán,42,23687,3,4,1,Casado,Online,3,0,1
Colombiano,34,15000,1,7,1,Soltero,Telefónico,4,1,0
Argentino,47,66423,0,5,1,Viudo,Referido,3,1,0
Brasileño,63,59873,0,10,1,Soltero,Presencial,4,0,1
Canadiense,39,33195,0,5,0,Casado,Presencial,5,1,1
Mexicano,50,35289,1,7,1,Soltero,Referido,2,1,1
Colombiano,26,35605,2,5,1,Casado,Online,4,1,1
Colombiano,30,57210,0,14,1,Casado,Presencial,2,1,1
Español,47,42473,1,14,1,Soltero,Telefónico,3,1,1
Canadiense,59,64881,2,4,1,Casado,Referido,1,1,0
Mexicano,46,15000,1,10,0,Casado,Telefónico,2,1,1
Estadounidense,38,37862,1,7,1,Viudo,Telefónico,3,0,1
Estadounidense,41,32478,0,4,0,Soltero,Presencial,3,0,0
Argentino,26,49873,0,6,0,Casado,Referido,5,1,1
Colombiano,49,44239,1,3,1,Viudo,Online,4,1,1
Estadounidense,52,70956,0,7,0,Casado,Referido,5,0,1
Británico,36,17813,3,4,1,Viudo,Presencial,4,1,1
Colombiano,36,55909,2,3,0,Viudo,Presencial,2,0,1
Mexicano,45,66166,2,5,1,Casado,Online,3,1,1
Mexicano,36,92132,0,5,0,Casado,Presencial,3,0,1
Mexicano,41,45364,1,7,0,Soltero,Telefónico,3,0,0
Mexicano,67,61489,3,14,0,Casado,Referido,4,1,1
Mexicano,39,18922,0,5,1,Divorciado,Telefónico,4,0,1
Mexicano,37,15000,2,3,0,Casado,Referido,3,0,1
Estadounidense,34,71895,1,6,1,Casado,Online,2,1,0
Mexicano,50,54888,0,5,0,Casado,Telefónico,1,1,1
Alemán,39,78570,0,5,0,Casado,Telefónico,2,1,1
Mexicano,34,27531,0,4,0,Divorciado,Telefónico,2,1,0
Canadiense,57,65398,0,5,1,Casado,Online,4,0,0
Estadounidense,59,92376,1,4,1,Soltero,Online,2,1,1
Británico,34,63394,2,7,1,Divorciado,Telefónico,4,1,1
Mexicano,19,60531,3,5,0,Casado,Presencial,3,1,1
Estadounidense,54,55171,0,10,1,Casado,Telefónico,1,1,1
Británico,33,23582,4,5,1,Casado,Referido,5,1,1
Alemán,51,82111,1,4,0,Casado,Online,4,1,1
Brasileño,18,42782,0,7,1,Divorciado,Telefónico,2,0,1
Estadounidense,52,65089,1,5,1,Casado,Telefónico,5,0,1
Mexicano,27,23739,2,4,0,Casado,Telefónico,1,1,0
Argentino,50,31410,3,6,0,Soltero,Online,2,1,1
Francés,42,83701,1,5,0,Divorciado,Referido,4,1,1
Colombiano,30,48053,1,7,1,Soltero,Online,4,1,0
Colombiano,37,84065,1,5,0,Divorciado,Presencial,3,0,1
Estadounidense,50,53435,1,6,0,Casado,Telefónico,1,1,1
Español,43,18162,2,3,0,Casado,Telefónico,5,0,1
Mexicano,49,72841,0,5,0,Divorciado,Telefónico,3,0,1
Estadounidense,65,43202,3,14,0,Soltero,Presencial,2,0,1
Estadounidense,23,68973,0,7,1,Casado,Presencial,4,1,1
Canadiense,61,55504,4,4,0,Casado,Referido,5,0,1
Mexicano,43,24137,1,4,1,Casado,Presencial,1,1,1
Mexicano,31,58285,1,4,0,Casado,Telefónico,4,0,1
Colombiano,26,98924,0,6,1,Casado,Telefónico,4,0,1
Estadounidense,39,64859,2,7,1,Casado,Telefónico,3,1,1
Colombiano,53,53849,2,6,0,Divorciado,Presencial,4,1,1
Mexicano,40,76506,2,5,1,Casado,Telefónico,5,0,0
Canadiense,60,59213,1,7,1,Casado,Referido,2,0,1
Colombiano,24,59190,3,5,1,Viudo,Online,2,1,1
Mexicano,41,33167,3,3,1,Casado,Online,5,0,1
Estadounidense,26,59676,2,5,1,Soltero,Online,4,1,1
Mexicano,46,75708,1,14,1,Casado,Presencial,3,0,1
Mexicano,52,38278,1,7,1,Soltero,Referido,4,0,1
Británico,36,83489,1,5,1,Soltero,Referido,4,0,1
Estadounidense,18,53165,1,6,1,Casado,Referido,4,1,1
Brasileño,44,37244,0,10,1,Soltero,Online,5,1,1
Estadounidense,47,74952,3,5,1,Casado,Telefónico,3,0,1
Argentino,46,49264,3,4,1,Soltero,Presencial,3,1,1
Español,56,70190,3,14,0,Soltero,Telefónico,4,1,1
Colombiano,29,49164,0,7,1,Soltero,Online,3,1,0
Canadiense,50,53803,1,4,0,Soltero,Referido,4,0,1
Estadounidense,56,64871,0,5,1,Casado,Telefónico,3,0,0
Estadounidense,20,60817,0,5,0,Casado,Referido,2,1,1
Francés,45,15089,1,3,0,Viudo,Referido,3,0,0
Brasileño,35,32575,1,14,1,Divorciado,Referido,4,0,1
Británico,41,73588,1,5,0,Divorciado,Presencial,4,1,1
Mexicano,46,52357,0,10,1,Soltero,Telefónico,3,0,1
Español,36,44525,2,4,1,Casado,Online,2,0,1
Francés,33,27828,1,5,0,Soltero,Online,3,0,1
Mexicano,42,33405,3,3,0,Casado,Presencial,4,1,1
Mexicano,28,15000,1,7,1,Soltero,Telefónico,3,0,1
Español,28,52974,2,5,0,Casado,Presencial,4,1,0
Colombiano,50,43031,1,6,1,Soltero,Online,4,1,1
Brasileño,28,35668,1,3,1,Soltero,Telefónico,2,1,1
Mexicano,49,53637,1,4,0,Viudo,Referido,4,0,1
Brasileño,47,62279,2,3,0,Casado,Telefónico,1,0,0
Mexicano,21,96863,1,4,1,Divorciado,Online,4,1,1
Mexicano,33,24762,1,6,1,Casado,Online,2,0,1
Mexicano,56,78187,2,5,0,Divorciado,Presencial,1,1,0
Brasileño,30,74462,2,6,0,Casado,Online,4,0,1
Argentino,36,39418,0,5,1,Divorciado,Presencial,3,1,0
Canadiense,47,59064,2,4,1,Casado,Referido,4,0,1
Estadounidense,51,45847,0,4,0,Casado,Online,4,1,1
Alemán,38,58713,0,3,1,Casado,Presencial,4,0,1
Estadounidense,34,85182,1,7,1,Casado,Online,3,0,1
Brasileño,59,67112,2,6,1,Divorciado,Online,4,1,0
Canadiense,62,65172,1,4,1,Viudo,Online,4,1,0
Estadounidense,53,46393,1,4,1,Casado,Presencial,3,1,1
Canadiense,43,25318,2,10,1,Casado,Referido,4,1,1
Estadounidense,32,50830,0,6,1,Casado,Presencial,5,1,1
Español,32,79132,1,6,1,Divorciado,Presencial,2,0,1
Canadiense,48,24456,2,5,1,Casado,Presencial,5,0,1
Mexicano,47,33898,3,4,1,Soltero,Online,1,1,0
Alemán,58,57525,0,14,0,Casado,Presencial,3,0,1
Estadounidense,49,35306,0,7,0,Soltero,Presencial,3,1,1
Colombiano,23,39149,1,4,1,Casado,Online,4,0,0
Francés,54,46528,1,7,0,Casado,Online,2,0,0
Colombiano,30,27687,1,7,1,Casado,Presencial,5,0,0
Mexicano,37,35517,0,4,0,Casado,Presencial,5,1,1
Francés,45,69068,1,5,1,Soltero,Online,4,1,1
Colombiano,65,28852,1,4,0,Soltero,Presencial,3,0,0
Estadounidense,75,23042,1,3,1,Casado,Online,5,0,0
Mexicano,49,42399,0,6,1,Soltero,Presencial,5,1,1
Brasileño,39,69639,0,4,0,Casado,Presencial,3,0,1
Colombiano,48,51061,2,7,1,Viudo,Online,4,1,0
Colombiano,52,45708,0,14,0,Divorciado,Presencial,4,1,1
Alemán,38,55887,1,3,0,Divorciado,Presencial,4,1,1
Brasileño,63,20085,2,5,0,Divorciado,Online,3,1,1
Mexicano,44,64894,0,7,0,Casado,Referido,3,0,1
Estadounidense,47,62668,2,7,1,Casado,Telefónico,1,1,0
Mexicano,49,46813,1,7,0,Soltero,Telefónico,3,1,1
Español,47,75118,0,4,1,Divorciado,Referido,4,1,1
Mexicano,52,32450,1,5,0,Casado,Referido,5,0,1
Colombiano,34,77558,2,5,1,Soltero,Telefónico,5,1,1
Español,35,58089,0,14,0,Casado,Online,4,1,1
Alemán,28,48268,1,4,1,Casado,Online,4,1,1
Estadounidense,47,54602,1,10,1,Casado,Presencial,2,0,1
Brasileño,51,52854,1,4,1,Divorciado,Telefónico,4,0,1
Mexicano,47,79405,0,14,0,Casado,Referido,1,1,1
Brasileño,62,33466,0,6,1,Divorciado,Online,3,1,0
Mexicano,41,39749,0,5,0,Casado,Telefónico,4,0,0
Estadounidense,50,75726,1,6,0,Casado,Online,3,1,1
Brasileño,28,43089,0,4,1,Divorciado,Online,1,0,0
Mexicano,37,73010,0,4,1,Divorciado,Online,5,0,1
Mexicano,50,88988,3,3,1,Soltero,Online,3,0,0
Español,52,46964,1,3,1,Soltero,Online,1,0,1
Español,38,68627,2,4,0,Casado,Telefónico,1,0,1
Argentino,41,31926,0,7,0,Casado,Referido,3,0,1
Argentino,23,70094,0,6,0,Casado,Referido,2,0,0
Colombiano,37,58988,2,3,1,Divorciado,Presencial,4,1,0
Estadounidense,52,64460,0,7,1,Soltero,Referido,3,1,1
Estadounidense,48,42088,2,6,0,Casado,Presencial,5,1,1
Mexicano,48,21778,1,14,1,Soltero,Presencial,2,0,0
Francés,42,65065,3,6,1,Divorciado,Telefónico,3,0,1
Colombiano,42,15000,2,4,1,Viudo,Presencial,4,1,1
Estadounidense,34,48652,1,5,1,Casado,Presencial,4,1,1
Canadiense,50,73823,2,6,1,Soltero,Online,4,0,1
Francés,47,58837,1,3,1,Casado,Telefónico,5,0,1
Mexicano,47,93966,1,3,0,Casado,Presencial,2,1,1
Colombiano,35,75502,0,3,0,Casado,Online,3,1,1
Canadiense,18,41922,1,4,0,Divorciado,Telefónico,5,0,1
Colombiano,55,55546,1,5,1,Viudo,Telefónico,1,1,0
Mexicano,36,54052,2,5,1,Casado,Referido,1,1,1
Alemán,31,23356,0,3,1,Casado,Online,2,1,1
