nacionalidad,edad,ingreso_anual,visitas_previas,dias_estancia,tiene_hijos,estado_civil,canal_contacto,calificacion_presentacion,oferta_especial,compro_membresia
Mexicano,52,100516,3,6,1,Casado,Referido,5,0,1
Alemán,37,37955,1,14,1,Soltero,Online,4,0,0
Mexicano,18,65362,1,10,1,Soltero,Telefónico,5,0,0
Estadounidense,37,44415,1,4,1,Divorciado,Online,3,0,1
Mexicano,29,37614,2,14,0,Divorciado,Referido,3,0,0
Estadounidense,22,54782,2,3,1,Casado,Online,5,0,1
Mexicano,27,57747,0,3,1,Casado,Presencial,2,1,0
Canadiense,43,113363,1,7,1,Casado,Online,5,1,1
Mexicano,57,51317,0,4,0,Casado,Presencial,4,1,0
Brasileño,45,32396,2,3,0,Divorciado,Online,5,0,1
Mexicano,34,60460,0,4,1,Casado,Presencial,3,0,0
Colombiano,47,15000,1,5,1,Casado,Presencial,4,1,1
Alemán,36,53160,2,6,0,Soltero,Presencial,3,1,1
Argentino,33,55320,0,6,1,Casado,Online,4,0,1
Colombiano,28,70892,0,4,1,Casado,Online,4,0,1
Estadounidense,20,74472,0,5,1,Casado,Online,5,1,1
Estadounidense,37,44928,0,10,1,Divorciado,Presencial,4,1,1
Argentino,43,51987,1,7,0,Casado,Telefónico,3,0,0
Británico,40,39677,2,4,0,Divorciado,Telefónico,5,1,1
Argentino,37,32438,0,14,0,Soltero,Online,3,1,0
Colombiano,30,61197,0,6,1,Casado,Referido,3,1,1
Español,49,29528,0,3,1,Soltero,Online,2,1,1
Canadiense,26,46707,1,3,0,Divorciado,Telefónico,5,0,1
Mexicano,51,35096,2,4,1,Soltero,Presencial,3,1,1
Colombiano,29,65993,2,6,1,Casado,Presencial,3,1,1
Británico,32,91028,0,4,0,Casado,Referido,5,1,1
Mexicano,24,28968,1,5,0,Casado,Telefónico,5,1,1
Argentino,35,17939,1,3,1,Viudo,Presencial,2,1,0
Mexicano,53,52502,2,10,0,Divorciado,Online,4,0,1
Colombiano,48,55313,2,4,1,Casado,Telefónico,5,0,1
Mexicano,53,59373,2,10,1,Soltero,Telefónico,1,1,0
Canadiense,48,46073,2,10,1,Casado,Referido,5,0,1
Español,28,50987,0,3,1,Casado,Presencial,4,0,1
Estadounidense,38,62350,1,5,1,Divorciado,Online,4,0,0
Argentino,32,75808,3,3,1,Viudo,Presencial,3,1,0
Brasileño,57,15899,1,10,1,Soltero,Online,4,0,0
Francés,27,47621,1,5,1,Casado,Presencial,1,1,1
Mexicano,52,59276,1,3,0,Casado,Referido,4,0,0
Estadounidense,52,36640,0,3,0,Soltero,Online,1,0,1
Mexicano,63,89623,4,5,1,Casado,Telefónico,3,0,1
Británico,37,42291,2,10,1,Casado,Presencial,2,0,1
Francés,50,54174,0,6,0,Casado,Presencial,5,1,1
Colombiano,69,66120,1,7,0,Casado,Presencial,3,1,0
Brasileño,34,43174,2,5,1,Casado,Online,3,1,0
Canadiense,23,18068,1,3,0,Soltero,Telefónico,3,0,0
Colombiano,19,46426,1,14,1,Divorciado,Online,4,1,1
Mexicano,50,75588,1,3,1,Casado,Presencial,3,0,1
Español,19,48262,1,10,1,Divorciado,Presencial,4,0,0
Mexicano,37,38071,0,5,0,Casado,Presencial,1,1,0
Brasileño,47,73513,0,3,0,Divorciado,Telefónico,2,1,1
Brasileño,44,48384,2,6,0,Divorciado,Online,4,0,1
Argentino,47,44796,3,14,0,Casado,Telefónico,5,0,1
Mexicano,44,57989,0,14,1,Casado,Telefónico,1,1,1
Estadounidense,57,70415,2,4,1,Divorciado,Presencial,1,0,1
Estadounidense,30,102634,2,4,0,Casado,Presencial,2,1,1
Estadounidense,33,71544,3,5,0,Divorciado,Telefónico,4,1,1
Mexicano,32,78196,1,6,0,Casado,Telefónico,3,1,1
Francés,51,44880,1,6,1,Casado,Online,5,0,1
Colombiano,52,34482,2,4,1,Soltero,Presencial,1,1,1
Estadounidense,47,56246,2,14,1,Casado,Presencial,2,0,1
Estadounidense,56,57143,0,6,1,Viudo,Presencial,3,0,1
Canadiense,27,33429,3,7,1,Casado,Presencial,4,1,1
Colombiano,62,51494,0,5,1,Soltero,Presencial,4,0,0
Canadiense,60,62986,1,5,0,Casado,Online,2,0,0
Francés,50,62207,0,14,1,Casado,Presencial,5,1,1
Canadiense,63,65085,2,5,0,Casado,Presencial,3,1,1
Británico,22,60819,0,7,1,Casado,Referido,4,0,1
Alemán,35,44859,4,14,0,Casado,Online,4,0,1
Mexicano,33,44721,1,6,1,Soltero,Referido,2,0,1
Francés,50,31020,1,5,0,Casado,Presencial,5,0,1
Mexicano,29,90695,3,3,1,Casado,Telefónico,5,1,1
Brasileño,51,55269,0,3,0,Divorciado,Presencial,3,1,1
Estadounidense,58,50502,1,4,1,Divorciado,Online,4,1,0
Alemán,50,36424,4,4,1,Casado,Presencial,3,0,1
Alemán,45,113713,1,4,0,Casado,Presencial,4,0,1
Brasileño,30,33533,1,4,1,Casado,Referido,3,0,1
Brasileño,31,46423,1,5,1,Casado,Online,5,0,0
Estadounidense,56,63316,1,5,0,Casado,Referido,2,0,1
Mexicano,51,67004,3,3,1,Divorciado,Presencial,1,0,0
Estadounidense,41,74158,0,3,1,Casado,Presencial,3,0,1
Mexicano,36,91152,2,6,1,Divorciado,Online,2,1,1
Argentino,18,65123,1,5,0,Soltero,Telefónico,4,1,1
Estadounidense,29,33879,0,5,1,Soltero,Online,2,1,1
Británico,64,49861,7,6,1,Viudo,Referido,4,0,1
Argentino,26,61156,2,7,1,Casado,Presencial,2,1,0
Brasileño,44,96364,1,5,1,Casado,Telefónico,4,1,0
Mexicano,54,27043,1,6,0,Casado,Presencial,4,0,1
Alemán,26,79051,0,14,0,Soltero,Presencial,5,1,1
Francés,44,58598,2,7,1,Casado,Online,5,1,1
Canadiense,53,71756,0,5,1,Soltero,Online,5,1,1
Colombiano,42,52960,0,6,1,Casado,Presencial,4,0,1
Español,75,38151,0,4,0,Casado,Presencial,3,0,1
Mexicano,21,70017,1,5,1,Divorciado,Online,4,1,1
Canadiense,54,68088,1,14,0,Casado,Online,5,0,1
Estadounidense,39,74441,0,5,1,Soltero,Presencial,1,1,1
Mexicano,51,54733,0,10,1,Casado,Presencial,4,1,1
Estadounidense,47,43003,0,5,1,Soltero,Presencial,2,0,1
Mexicano,33,23824,3,14,0,Soltero,Referido,4,1,1
Mexicano,44,71387,0,5,1,Soltero,Referido,3,1,1
Mexicano,19,63477,2,3,1,Casado,Online,4,0,0
Británico,49,35684,2,5,1,Soltero,Referido,4,0,1
Colombiano,45,44228,1,4,0,Casado,Telefónico,5,1,0
Británico,49,45664,1,3,1,Divorciado,Presencial,4,1,1
Canadiense,54,25340,1,7,0,Casado,Presencial,5,0,1
Estadounidense,46,38646,1,4,1,Soltero,Referido,3,0,1
Canadiense,43,32323,4,7,0,Soltero,Online,3,1,1
Canadiense,31,46750,1,4,0,Casado,Telefónico,3,1,1
Mexicano,33,40226,1,4,0,Divorciado,Referido,3,0,0
Argentino,56,22459,1,14,0,Soltero,Online,3,1,0
Mexicano,59,95451,2,5,0,Divorciado,Presencial,4,0,1
Colombiano,39,80050,1,6,1,Casado,Presencial,4,0,1
Argentino,42,39419,1,6,0,Casado,Presencial,4,1,1
Mexicano,31,60448,3,5,1,Viudo,Presencial,3,0,0
Mexicano,56,63349,0,10,0,Casado,Online,3,1,0
Brasileño,49,78821,0,6,1,Divorciado,Presencial,4,0,1
Canadiense,65,38627,0,5,1,Casado,Presencial,2,1,1
Mexicano,31,76842,0,7,0,Casado,Online,3,0,1
Británico,37,44041,1,4,1,Casado,Presencial,1,0,0
Mexicano,44,28282,3,5,0,Casado,Online,1,1,1
Argentino,49,69482,1,14,1,Casado,Online,2,0,0
Británico,39,80815,0,6,1,Soltero,Online,1,1,1
Mexicano,31,106758,1,7,0,Soltero,Referido,2,1,0
Mexicano,52,31005,3,6,0,Casado,Presencial,4,1,1
Mexicano,50,68978,0,7,0,Casado,Presencial,1,1,1
Estadounidense,31,46803,2,10,0,Divorciado,Referido,3,1,1
Mexicano,58,70667,0,4,1,Casado,Online,5,1,0
Argentino,56,25590,0,4,1,Casado,Telefónico,4,1,0
Mexicano,43,29744,1,5,0,Soltero,Presencial,3,1,0
Canadiense,42,39482,1,6,0,Divorciado,Telefónico,5,0,1
Británico,48,56579,3,4,0,Casado,Referido,3,1,1
Brasileño,31,42178,0,3,0,Casado,Online,1,0,0
Colombiano,42,68181,1,4,1,Casado,Presencial,5,0,0
Estadounidense,18,75537,2,14,0,Casado,Referido,5,0,1
Colombiano,52,66991,1,6,1,Casado,Telefónico,3,1,1
Canadiense,23,87375,1,5,0,Viudo,Telefónico,4,1,1
Estadounidense,60,63316,1,4,0,Soltero,Presencial,4,1,1
Mexicano,38,30662,1,5,1,Casado,Telefónico,2,0,0
Alemán,39,82267,0,4,1,Viudo,Presencial,2,0,1
Canadiense,34,42896,2,3,1,Casado,Presencial,3,1,1
Mexicano,38,73208,1,10,1,Divorciado,Online,5,0,1
Estadounidense,59,86474,1,14,1,Divorciado,Presencial,1,0,1
Estadounidense,18,64133,2,4,0,Casado,Telefónico,4,0,1
Brasileño,57,25076,0,3,1,Soltero,Online,1,1,0
Español,46,36635,0,4,1,Casado,Presencial,3,0,0
Español,27,81454,0,5,0,Soltero,Telefónico,4,0,0
Mexicano,29,51617,2,4,1,Divorciado,Referido,4,1,1
Estadounidense,62,56591,4,4,0,Divorciado,Presencial,1,0,0
Canadiense,30,70176,0,4,0,Casado,Online,3,1,1
Mexicano,28,68926,0,7,1,Casado,Presencial,4,0,1
Estadounidense,55,60575,0,6,1,Soltero,Online,1,0,0
Español,46,50826,1,6,1,Casado,Presencial,2,1,0
Mexicano,30,48746,1,5,0,Casado,Online,4,1,1
Colombiano,44,72157,1,10,1,Divorciado,Presencial,4,1,1
Mexicano,29,66071,0,14,1,Casado,Referido,2,1,0
Mexicano,55,49853,1,4,0,Divorciado,Online,4,0,1
Mexicano,54,76642,1,4,1,Casado,Online,5,0,1
Británico,48,52419,0,5,1,Casado,Online,1,0,0
Brasileño,46,37966,1,3,1,Casado,Online,4,1,1
Británico,63,39820,0,5,0,Divorciado,Online,1,1,0
Canadiense,41,35425,2,5,0,Casado,Online,1,1,1
Mexicano,27,49551,0,5,1,Casado,Online,2,0,0
Colombiano,47,79674,1,4,1,Soltero,Presencial,3,1,1
Canadiense,67,38898,2,5,1,Casado,Presencial,5,1,1
Brasileño,29,58769,0,14,0,Casado,Online,3,1,0
Mexicano,37,41866,4,4,1,Casado,Telefónico,4,1,1
Canadiense,46,49793,0,6,1,Soltero,Presencial,3,1,1
Mexicano,41,24799,1,3,0,Casado,Presencial,2,0,0
Estadounidense,30,50589,0,3,1,Soltero,Presencial,4,0,0
Español,55,51125,1,5,1,Divorciado,Referido,4,0,0
Canadiense,69,65805,2,3,0,Casado,Telefónico,5,0,1
Estadounidense,44,59465,3,3,0,Casado,Online,5,0,1
Estadounidense,31,31032,0,4,1,Soltero,Referido,3,0,0
Canadiense,23,76683,1,5,1,Casado,Online,4,0,1
Brasileño,45,59206,2,6,1,Casado,Referido,2,1,1
Alemán,55,58967,2,4,0,Divorciado,Presencial,4,1,1
Británico,47,54816,3,6,0,Casado,Presencial,5,1,1
Brasileño,41,44644,0,4,1,Soltero,Online,1,0,0
Estadounidense,34,59356,4,6,1,Casado,Online,3,0,1
Argentino,28,64511,1,5,0,Soltero,Online,4,0,0
Canadiense,52,20062,2,6,1,Viudo,Presencial,4,1,1
Estadounidense,52,44224,2,14,0,Viudo,Online,2,1,1
Brasileño,23,49901,3,10,0,Casado,Presencial,5,0,1
Mexicano,61,60123,0,3,0,Casado,Presencial,4,1,0
Francés,48,78866,1,10,0,Divorciado,Referido,2,0,1
Canadiense,58,39565,1,3,1,Casado,Referido,1,1,0
Argentino,25,45040,2,14,1,Casado,Referido,4,0,1
Argentino,25,44749,0,4,1,Viudo,Telefónico,1,0,0
Alemán,40,38969,2,5,1,Casado,Telefónico,2,1,1
Argentino,48,48056,1,3,1,Casado,Online,4,1,0
Colombiano,63,70416,1,3,1,Divorciado,Presencial,4,1,1
Mexicano,50,33923,0,6,1,Casado,Presencial,4,1,1
Canadiense,39,63556,2,10,1,Casado,Presencial,3,0,1
Mexicano,29,20961,1,6,1,Soltero,Referido,4,0,0
Español,56,43773,2,6,1,Casado,Presencial,5,1,1
Canadiense,30,48410,0,7,0,Soltero,Referido,3,1,1
Argentino,61,88497,1,4,1,Casado,Online,4,1,1
Mexicano,38,49503,1,3,1,Casado,Telefónico,5,0,1
Mexicano,61,15000,1,3,1,Viudo,Presencial,4,1,0
Español,50,15022,1,5,0,Casado,Presencial,4,0,0
Mexicano,40,55680,0,4,1,Casado,Referido,2,1,1
Mexicano,35,67275,0,3,1,Casado,Presencial,4,1,0
Mexicano,37,62509,0,4,0,Divorciado,Presencial,4,1,0
Británico,47,58351,1,3,1,Casado,Presencial,4,0,1
Español,42,78245,3,10,0,Casado,Presencial,5,0,1
Estadounidense,34,44208,1,3,0,Casado,Presencial,1,0,0
Estadounidense,40,72898,2,5,1,Casado,Online,1,1,1
Estadounidense,42,22359,0,5,1,Casado,Online,1,0,0
Español,18,36901,1,5,1,Casado,Online,4,1,1
Argentino,47,18859,2,3,1,Divorciado,Presencial,2,1,1
Mexicano,30,49503,0,4,0,Divorciado,Telefónico,4,1,0
Mexicano,28,54074,2,3,0,Viudo,Telefónico,3,1,0
Mexicano,21,57282,2,5,0,Casado,Presencial,3,1,0
Argentino,20,56237,0,4,0,Viudo,Online,2,1,0
Español,25,36448,1,5,1,Divorciado,Presencial,5,0,0
Estadounidense,33,51195,2,6,1,Casado,Telefónico,4,1,1
Mexicano,65,25051,2,5,0,Casado,Telefónico,5,1,1
Mexicano,35,82264,0,5,0,Soltero,Referido,4,0,1
Británico,44,48927,2,5,1,Soltero,Presencial,2,1,1
Estadounidense,46,45222,1,7,0,Soltero,Online,2,1,1
Español,43,86778,0,4,1,Soltero,Presencial,5,1,1
Colombiano,41,30155,0,6,1,Casado,Online,4,0,0
Estadounidense,27,32488,2,7,0,Casado,Online,1,1,0
Mexicano,59,33075,1,5,0,Casado,Presencial,4,0,0
Mexicano,63,53642,1,4,1,Casado,Telefónico,3,1,1
Colombiano,21,63632,1,5,0,Divorciado,Online,3,0,0
Español,29,69793,1,3,0,Viudo,Telefónico,2,1,0
Argentino,38,106439,1,3,0,Casado,Presencial,5,0,1
Colombiano,30,15000,0,3,1,Casado,Referido,1,0,0
Mexicano,48,67174,3,4,1,Casado,Referido,3,0,1
Británico,33,43857,2,5,0,Soltero,Referido,3,0,1
Brasileño,67,43271,1,7,1,Soltero,Telefónico,2,1,0
Estadounidense,56,42604,2,4,1,Casado,Telefónico,4,1,1
Británico,44,36824,0,10,1,Viudo,Online,1,0,0
Colombiano,54,88690,2,14,0,Soltero,Presencial,3,0,1
Colombiano,55,71845,2,14,1,Soltero,Telefónico,5,0,1
Español,35,55463,2,7,1,Soltero,Telefónico,3,1,0
Brasileño,32,82020,3,5,0,Casado,Referido,3,0,0
Argentino,42,24749,3,3,0,Casado,Online,3,0,1
Mexicano,52,28385,0,5,0,Casado,Presencial,4,0,1
Estadounidense,43,15000,0,5,0,Soltero,Telefónico,5,0,0
Francés,23,41011,0,7,0,Casado,Referido,2,0,1
Mexicano,32,58233,0,14,1,Soltero,Presencial,5,0,1
Estadounidense,41,57057,3,5,1,Casado,Presencial,4,1,1
Canadiense,41,57986,3,4,0,Soltero,Online,4,1,0
Canadiense,65,26778,2,4,1,Casado,Presencial,1,0,0
Colombiano,25,71063,1,3,1,Casado,Presencial,1,1,1
Francés,48,59792,0,5,1,Casado,Presencial,4,0,1
Mexicano,59,69661,1,5,1,Casado,Referido,5,1,1
Mexicano,69,17144,0,7,0,Casado,Presencial,4,0,1
Mexicano,37,61229,4,5,1,Soltero,Online,2,1,1
Alemán,47,31244,3,10,1,Casado,Telefónico,1,1,1
Argentino,48,47053,4,6,1,Casado,Referido,4,0,1
Estadounidense,44,65687,2,7,1,Casado,Referido,4,1,1
Brasileño,40,56821,2,3,0,Casado,Online,2,0,0
Alemán,47,37969,1,7,0,Divorciado,Referido,1,1,1
Brasileño,18,55125,2,6,1,Casado,Presencial,3,0,1
Francés,50,24369,0,4,1,Soltero,Telefónico,4,0,1
Estadounidense,43,78005,0,4,1,Casado,Online,4,1,1
Español,39,50894,2,10,0,Soltero,Presencial,5,0,1
Canadiense,66,77370,2,3,1,Casado,Online,4,0,1
Brasileño,33,44469,3,5,1,Casado,Presencial,2,0,1
Español,37,44528,2,4,1,Soltero,Referido,4,1,1
Español,65,39716,1,6,0,Divorciado,Online,5,0,0
Argentino,32,72523,1,7,0,Casado,Online,5,0,1
Mexicano,35,40811,0,5,1,Casado,Presencial,5,1,1
Colombiano,40,67891,0,5,1,Soltero,Presencial,3,0,0
Británico,52,47350,0,14,1,Casado,Referido,4,0,0
Francés,44,15480,3,7,1,Divorciado,Telefónico,5,0,1
Mexicano,26,43593,2,10,1,Casado,Referido,4,0,1
Mexicano,35,31417,2,5,0,Viudo,Presencial,3,0,0
Mexicano,34,55678,2,4,0,Soltero,Presencial,5,1,0
Español,41,31191,0,5,0,Casado,Online,3,0,0
Brasileño,47,73519,0,6,0,Casado,Online,2,0,0
Mexicano,47,53178,1,3,1,Casado,Presencial,2,0,0
Canadiense,20,51448,1,4,1,Soltero,Telefónico,4,0,1
Brasileño,54,68117,2,3,0,Casado,Online,3,1,0
Español,45,74278,0,5,1,Casado,Presencial,1,0,1
Colombiano,58,54598,1,7,1,Casado,Presencial,4,0,1
Colombiano,47,39575,0,3,1,Casado,Online,4,0,1
Canadiense,55,19520,0,6,0,Casado,Telefónico,4,1,0
Estadounidense,47,41279,2,10,1,Casado,Online,2,0,1
Colombiano,58,42655,1,4,0,Soltero,Online,4,0,0
Argentino,48,57141,1,6,1,Casado,Presencial,1,1,0
Alemán,40,48097,2,14,1,Casado,Referido,3,0,1
Argentino,69,68758,3,14,0,Viudo,Referido,3,1,1
Español,52,42740,1,4,1,Soltero,Telefónico,5,1,1
Mexicano,48,53859,1,3,1,Casado,Presencial,3,0,0
Canadiense,26,78679,3,3,1,Casado,Online,1,1,1
Mexicano,26,61836,2,6,1,Soltero,Online,3,1,1
Mexicano,45,53799,1,6,0,Casado,Referido,3,1,1
Español,43,42961,2,6,0,Casado,Referido,5,1,1
Británico,34,42335,2,4,1,Soltero,Referido,5,0,1
Mexicano,43,37987,0,4,0,Casado,Presencial,2,0,0
Estadounidense,61,44179,1,5,1,Divorciado,Referido,2,1,1
Brasileño,50,70113,4,5,0,Viudo,Online,2,0,1
Mexicano,28,50562,1,6,0,Soltero,Telefónico,4,1,0
Colombiano,40,28004,1,5,1,Casado,Online,1,0,0
Español,32,90363,0,4,0,Casado,Presencial,2,1,1
Colombiano,37,61399,2,4,1,Casado,Online,4,0,0
Mexicano,37,26861,2,4,1,Casado,Presencial,2,0,1
Estadounidense,36,46163,0,4,1,Casado,Online,1,1,0
Brasileño,26,57217,1,3,1,Soltero,Referido,3,0,0
Colombiano,40,89091,1,4,0,Viudo,Presencial,3,0,0
Mexicano,35,32837,1,3,1,Divorciado,Presencial,4,0,1
Español,18,74520,4,4,1,Casado,Presencial,5,1,1
Mexicano,66,82989,1,6,1,Casado,Online,2,1,1
Español,55,42426,2,4,1,Casado,Referido,3,0,1
Mexicano,37,49449,2,6,1,Casado,Presencial,5,0,1
Británico,42,34273,1,6,1,Casado,Presencial,5,0,1
Estadounidense,27,50930,2,5,1,Divorciado,Referido,3,1,1
Estadounidense,62,54268,1,14,0,Soltero,Referido,4,0,1
Mexicano,64,68192,2,3,0,Casado,Presencial,1,0,0
Estadounidense,43,76803,1,6,1,Casado,Telefónico,4,0,1
Alemán,54,40038,1,14,0,Casado,Telefónico,5,1,1
Británico,44,15653,1,7,0,Casado,Telefónico,4,1,1
Estadounidense,25,54575,0,4,0,Casado,Online,3,1,1
Canadiense,37,60870,1,4,1,Divorciado,Referido,2,0,1
Español,43,59988,5,4,0,Casado,Presencial,4,1,1
Alemán,36,48466,3,6,1,Casado,Presencial,4,1,1
Colombiano,39,57495,4,6,0,Soltero,Online,4,0,1
Estadounidense,40,85308,1,4,1,Casado,Online,1,0,0
Estadounidense,41,62634,1,5,1,Casado,Referido,4,0,1
Argentino,42,47532,2,6,1,Casado,Online,4,1,0
Mexicano,29,44996,0,5,0,Soltero,Presencial,2,1,1
Colombiano,33,51602,1,7,1,Soltero,Online,2,1,0
Estadounidense,26,87734,0,7,1,Casado,Online,3,0,1
Brasileño,53,51333,1,3,1,Casado,Referido,4,0,1
Mexicano,18,54604,2,6,1,Casado,Online,4,1,1
Colombiano,55,45353,1,4,1,Casado,Online,5,0,1
Canadiense,58,76979,4,5,1,Casado,Telefónico,3,1,1
Argentino,38,94196,0,14,1,Casado,Telefónico,5,1,1
Mexicano,18,64012,1,10,1,Casado,Online,4,0,0
Colombiano,37,56655,2,5,1,Soltero,Presencial,3,0,0
Colombiano,41,55735,1,4,1,Casado,Referido,1,1,1
Colombiano,29,15000,1,4,1,Casado,Telefónico,3,0,0
Colombiano,35,69903,1,5,0,Casado,Telefónico,5,1,1
Argentino,60,57683,0,3,1,Divorciado,Referido,3,0,1
Brasileño,49,63566,2,5,1,Soltero,Telefónico,3,1,0
Estadounidense,30,40770,1,3,1,Divorciado,Telefónico,2,1,1
Brasileño,22,47310,2,4,0,Casado,Referido,5,1,1
Canadiense,38,46779,2,4,1,Casado,Presencial,3,0,1
Mexicano,39,75432,0,14,1,Divorciado,Online,3,1,0
Mexicano,47,47424,1,6,0,Divorciado,Online,3,0,1
Estadounidense,35,96653,1,4,1,Casado,Presencial,3,0,1
Brasileño,48,63617,2,3,0,Casado,Telefónico,3,0,0
Argentino,65,29486,0,5,1,Casado,Telefónico,4,0,0
Brasileño,51,52429,1,4,1,Casado,Telefónico,5,0,1
Canadiense,41,41966,1,5,0,Soltero,Referido,5,0,1
Canadiense,39,15000,2,7,0,Soltero,Presencial,4,1,1
Mexicano,37,86989,2,6,1,Divorciado,Telefónico,2,1,0
Estadounidense,56,69062,3,6,0,Soltero,Online,4,0,1
Canadiense,34,65664,1,5,1,Soltero,Presencial,2,1,0
Mexicano,42,58308,2,10,1,Casado,Presencial,2,0,0
Mexicano,42,27359,0,10,1,Soltero,Referido,5,0,1
Colombiano,35,45327,1,5,0,Casado,Online,5,1,0
Español,25,71835,2,4,1,Casado,Telefónico,4,0,0
Británico,45,33975,1,5,1,Casado,Online,5,1,1
Francés,41,15000,1,4,0,Casado,Presencial,5,0,0
Argentino,48,50457,0,6,0,Casado,Presencial,4,0,0
Estadounidense,35,52164,0,5,0,Casado,Online,4,0,1
Argentino,56,57711,1,3,1,Casado,Referido,4,1,1
Brasileño,31,69570,0,4,0,Casado,Presencial,2,1,1
Mexicano,62,67752,0,5,0,Casado,Referido,2,1,1
Estadounidense,21,60175,0,10,1,Divorciado,Referido,4,1,1
Brasileño,47,78910,3,5,1,Casado,Referido,3,0,1
Estadounidense,47,24620,0,6,1,Casado,Online,2,1,1
Colombiano,32,65091,1,4,1,Soltero,Referido,3,0,1
Colombiano,47,67530,1,5,0,Casado,Online,3,0,1
Mexicano,57,30208,2,5,1,Soltero,Presencial,5,1,1
Estadounidense,18,24942,2,6,0,Casado,Presencial,4,0,0
Estadounidense,48,40081,2,3,1,Divorciado,Referido,4,0,1
Mexicano,18,41769,0,5,1,Casado,Presencial,5,1,1
Mexicano,30,70068,1,4,0,Casado,Online,5,1,1
Brasileño,61,42709,1,4,1,Casado,Presencial,4,1,1
Estadounidense,35,37873,1,14,1,Casado,Presencial,5,0,1
Canadiense,27,42767,1,4,0,Casado,Presencial,3,0,1
Estadounidense,39,77372,0,4,1,Casado,Referido,2,1,1
Francés,66,55260,0,5,1,Soltero,Online,2,1,1
Estadounidense,20,51414,1,7,1,Divorciado,Referido,4,1,0
Estadounidense,29,52799,1,5,1,Soltero,Telefónico,4,1,1
Alemán,59,80841,0,6,1,Viudo,Referido,4,1,1
Brasileño,64,40016,1,7,0,Soltero,Online,4,0,0
Mexicano,40,81310,4,4,0,Casado,Online,1,1,0
Brasileño,27,59209,2,5,1,Soltero,Online,1,1,0
Canadiense,67,51791,1,5,0,Soltero,Online,4,1,0
Canadiense,61,105018,0,7,1,Casado,Telefónico,2,0,1
Mexicano,50,33887,1,3,0,Casado,Online,4,1,0
Mexicano,32,47926,1,4,0,Casado,Telefónico,4,1,1
Español,41,30351,1,6,0,Casado,Telefónico,4,1,0
Canadiense,40,74049,1,5,1,Casado,Presencial,3,1,1
Canadiense,45,88783,2,5,1,Casado,Telefónico,4,0,1
Español,59,88398,1,5,0,Casado,Presencial,5,0,1
Español,52,79478,0,4,1,Casado,Online,5,0,1
Mexicano,29,51047,2,5,0,Casado,Telefónico,5,0,1
Colombiano,58,47695,0,5,1,Soltero,Referido,4,1,1
Mexicano,45,21576,2,10,0,Casado,Presencial,2,0,0
Español,50,95717,2,4,1,Casado,Presencial,4,1,1
Argentino,59,64379,0,7,1,Casado,Presencial,5,0,0
Británico,28,45160,2,6,1,Soltero,Online,2,0,0
Mexicano,41,81561,0,3,0,Casado,Telefónico,3,0,1
Mexicano,35,35544,2,6,1,Casado,Telefónico,2,1,1
Estadounidense,23,63132,0,3,1,Casado,Telefónico,4,0,1
